76.8	92.6	1246	7.5	545.3571428571
76.8	98.1	1746	9	417.6470588235
76.6	98.8	1777	8	416.6666666667
76.8	82.6	1387	8	545.3571428571
77.5	91.5	848	9.5	264.9884259259
46.2	50	206	7	228.7356321839
88.7	104.1	1012	8	386.3636363636
76.7	98.2	1734	9	415.625
110	122.4	876	8.5	536.2068965517
76.7	96.7	1935	8	564.2523364486
76.8	98.2	1916	9	399.9263622975
76.8	92.5	1214	7	549.7811816193
76.8	92.6	1350	8	545.3571428571
76.8	98.2	1738	7.5	416.6666666667
76.3	98.2	1739	8.5	406.25
110	122.5	906	9	536.2068965517
76.7	98.3	1683	8.5	416.6666666667
88.8	101.2	755	7.5	386.3636363636
76.6	92.5	1328	9	545.3571428571
76.8	92.5	1407	6.5	545.3571428571
76.8	98.2	1957	9	416.6666666667
76.6	92.6	1401	7.5	545.3571428571
76.8	98.4	1710	9.5	416.6666666667
76.8	92.5	1378	7	553.5425101215
110.2	122.5	908	8.5	579.5013850416
76.8	98.2	1753	7.5	416.6666666667
30.3	33.2	748	9.5	250
77.4	107.2	1932	11	250
35.5	40.8	257	9	236.496350365
30.3	33	145	8	250
35.4	41.4	321	9.5	225.1677852349
76.6	98.5	1512	10	270.9886547812
76.7	90.4	792	11	250
76.6	95.4	1178	11	250
72.2	82.4	570	10	250
70.8	90	1641	9	453.74617737
87	90	44	8	285.9223300971
76.6	98.5	1501	11	270.9886547812
76.8	87.8	462	10	269.5422535211
54.3	58	196	9.5	250
87.4	90.2	43	9	282.0809248555
76.6	98.6	1494	10	270.9886547812
76.8	79.8	88	8	250
110	122.5	904	9.5	563.2298136646
76.8	90.5	1138	9	545.3571428571
76.8	87.5	552	9.5	269.5422535211
54.2	58.2	183	10	250
76.8	92.4	1122	8	545.3571428571
76.6	98.8	1492	10	272.3275862069
72.2	89.3	984	9	245.9546925566
69.4	74.6	232	10	319.9248120301
76.8	86.2	423	9.5	250
76.8	87.8	500	9	269.5422535211
56.3	61.8	248	9	277.8810408922
72.4	84.6	645	9	243.6868686869
76.8	96.3	1296	10	250
76.6	87.4	538	9	269.5422535211
110	122.6	945	9.5	563.2298136646
94	100.6	242	9	410
54.5	58.5	158	10	250
76.8	79.8	83	8	250
69.4	74.8	205	10	283.2737030411
70.8	90.1	1873	9	528.9303079417
76.8	86.4	405	10	250
76.8	92.6	1255	8	545.3571428571
76.8	92.6	1171	8	545.3571428571
54.3	58.2	183	9	250
40.2	45.5	272	7.5	222.7941176471
77.8	90.3	616	9	250
76.6	103.6	1824	10	356.1918063315
25.3	30.2	318	8	200
25.4	34.5	619	9.5	222.3214285714
25.2	33.8	526	9	210.0200400802
25.5	33.8	550	8	210.0200400802
25.4	31.2	383	8	200
25.7	31.2	357	8	200
69.6	74.6	244	8.5	319.9248120301
70.5	83.3	624	9	250
54.2	58.2	197	7.5	250
69.3	74.5	232	9	319.9248120301
69.3	78	393	7.5	250
54.2	58.5	217	9.5	250
69.3	74.6	190	9	319.9248120301
69.3	74.4	230	9	319.9248120301
87.3	90	62	8.5	250
69.3	74.5	210	7.5	319.9248120301
54.4	58	196	7	250
87	90	62	8	250
70.6	87	957	11	226.3033175355
110.2	122.5	775	9.5	498.4562607204
110	122.5	848	9	532.4200913242
109.8	122.5	852	9	509.8934550989
70.7	83	668	9	250
100.3	104.5	102	8	250
70.7	87.2	934	9.5	226.3033175355
100.2	105.2	195	7	250
70.8	87	946	9	228.2135076253
109.7	122.4	980	8.5	559.5075239398
100.4	105.3	156	6.5	250
110	122.5	736	9.5	519.0150478796
70.5	87.3	917	8	256.990521327
69.2	74.5	219	9	319.9248120301
69.3	74.5	250	8	319.9248120301
54.4	58.2	201	7.5	250
100.3	105.5	194	8	250
25.3	28.4	144	7	200
120.3	127.3	213	8	250
153.3	190.9	1925	9.5	511.5604186489
150.3	156	125	9	369.7841726619
120	130.5	414	9	250
110.2	122.6	714	9	532.4200913242
300.2	309.7	125	9	290.3426791277
300.7	305.5	65	8.5	250
33.4	36.5	142	10	250
70.8	83.2	687	9	250
54.2	58.3	160	7.5	250
76.8	92.5	1038	9	251.170212766
76.7	85.1	379	9.5	250
76.6	90	732	9	278.9817232376
76.7	83.6	267	9.5	324.8554913295
54.3	58.4	182	7	250
33.5	36.5	167	7.5	250
163.2	185.5	907	9.5	266.9281045752
125.6	145.4	856	9	250
69.2	74.5	230	8	319.9248120301
70.6	83.1	678	9	250
120	130.4	429	9	250
150.3	156.2	144	8.5	287.3737373737
280.2	285.2	35	8.5	320
76.7	85	386	9.5	250
69.3	74.6	218	9	319.9248120301
70.7	83	688	9	250
70.8	80.2	524	8.5	250
120.5	128.4	270	9	250
215.2	223.3	141	9.5	295.5985915493
200.3	214.5	466	9	250
69.5	74.5	213	8	319.9248120301
69.2	74.6	238	8	319.9248120301
70.5	80	530	8.5	250
76.8	92	766	6	239.3617021277
77.4	101	1735	9.5	306.2154696133
69.3	74.5	207	9	319.9248120301
69.3	74.5	218	9.5	319.9248120301
54.3	58.3	190	6.5	250
110	122.5	751	9.5	532.4200913242
152.7	189.4	1737	8	525.8064516129
77.3	104.3	1832	9	250
70.8	83	689	8.5	250
70.5	80.3	543	6	250
150.3	155.2	105	8	271.5517241379
215.2	223.5	102	8	250
153.5	190.2	2448	7.5	504.7687861272
163.3	169	60	9	278.3369803063
76.8	90.2	718	9	282.0809248555
69.6	74.6	205	10	319.9248120301
150.5	170.8	1193	8	387.8431372549
76.8	92.5	1030	9	241.0282258065
76.8	92.5	1061	8.5	237.3737373737
69.5	74.5	216	9.5	319.9248120301
76.8	93	986	9	274.5967741935
76.6	85.9	506	9	400
76.6	85.2	412	7	311.6666666667
69.2	74.5	217	8	319.9248120301
153.3	190.3	1990	8	511.5604186489
100.3	120.6	1531	9	378.5714285714
200.8	206	62	9	250
200.2	206.1	60	9.5	250
150.4	170.8	1177	9	380
76.8	90.1	735	9	282.0809248555
69.5	74.6	216	9	319.9248120301
69.4	74.5	228	8.5	319.9248120301
70.6	83	658	9	250
70.8	83	736	8.5	250
76.3	85.3	345	9	281.0055865922
77.2	80.3	100	9	250
120.2	140.4	877	10	250
74.4	80	163	7.5	271.676300578
77.2	84.4	274	7.5	250
77.3	84.4	244	8	250
71.1	91.1	1258	9	307.7306733167
200.4	211.2	254	7.5	266.0404624277
71.3	93.2	2080	9.5	428.7068965517
69.3	74.5	229	9	319.9248120301
69.2	74.3	223	8.5	319.9248120301
72.2	82.2	447	8	250
44.2	49.5	291	6	250
171.5	188.3	616	7.5	278.7068965517
152.7	172.5	916	7.5	269.1379310345
152.7	178.2	1419	9.5	439.6024464832
18.3	20.6	0	7	200
71.1	81.3	684	9.5	354.0495867769
152.7	158.4	110	9	259.9820143885
72.3	77.4	165	9.5	250
90.2	98	262	8	250
200.9	211.5	273	7.5	276.4285714286
152.7	181.5	1254	8	302.0833333333
33.3	36.3	163	7.5	250
70.7	75.3	212	8	250
152.7	175.8	1094	8	525.9319286872
69.6	74.5	230	9	319.9248120301
72.3	77.4	142	9	250
76.8	82.3	205	7	250
76.8	82.5	277	7	305.1063829787
69.3	74	190	9	283.2737030411
71.3	93.2	2109	9.5	428.7068965517
19.5	27.6	0	8	207.0422535211
89.5	92.5	67	6.5	250
69.2	74.5	184	9	319.9248120301
72.5	77.5	134	8	250
69.5	74.5	235	8	345.3846153846
69.3	74.5	209	8	319.9248120301
69.4	74.5	215	9	319.9248120301
70	75	167	8	250
76.8	82.4	235	7.5	345.2205882353
76.7	82.4	293	7.5	290.8088235294
152.7	188.9	1913	8	508
71.3	93.2	2098	9	426.9854132901
152.6	172.6	874	9.5	293.9944134078
152.8	178.5	1210	9.5	331.3873626374
171.3	200.9	1197	7.5	263.2300357569
94.2	106.2	748	9.5	457.4879227053
152.5	188.9	2258	8	508
71	103.5	2096	7	279.5662100457
76.4	82.6	228	7.5	356.936416185
71.2	91.1	1206	9.5	307.7306733167
100.4	106.6	168	8	250
54.3	58.2	176	7	250
77.3	84.3	255	8	250
71.3	92.3	1864	9	351.220703125
120.3	127.2	211	8	250
69.3	74.5	224	8	319.9248120301
54.3	58.2	193	9	250
100.4	105.4	161	7.5	250
152.7	181.5	1365	9.5	329.0251916758
71.3	93.4	2060	9.5	428.7068965517
18.1	22.5	328	7.5	200
20.2	27.8	551	8	207.0422535211
152.7	175.7	1115	7.5	397.973713034
153.5	170.5	942	7	555
70.9	100.7	2169	9.3	280.8700834327
70.8	90.8	1369	6.5	301.185770751
70.8	90.8	1369	6.5	301.185770751
72.5	98.8	2036	7	285.4197349043
76.5	102.2	1799	7.5	271.9367588933
76.8	98.3	1910	10	390.625
69.5	74.5	227	8	250
54.3	58.4	210	6.5	250
54.2	58.6	222	7	250
54.3	58.3	209	6.5	250
72	98.9	1963	6.5	301.9834710744
72.3	82.5	555	7	250
72.3	91.5	1154	7	250
70.8	90.9	1361	7	296.6666666667
76.7	98.6	1837	6.5	390
76.8	100.2	1434	7	280.6629834254
76.8	96.6	1692	7	341.7775090689
72.3	91.5	1199	6	250
76.8	96.5	1295	7.5	310.989010989
70.8	92.2	1343	7.5	297.6979742173
70.8	88.4	1141	7.5	305.223880597
69.4	74.2	188	9	250
69.2	75.6	278	8.5	317.4418604651
76.8	85.6	332	6.5	250
70.9	92	1442	8	297.6979742173
76.6	98.2	1888	8	390.4310344828
72.2	91.4	1143	7.5	250
76.8	98.4	1895	9.5	390
76.8	96.8	1623	7.5	389.0316205534
76.7	96.8	1323	7	288.5416666667
110.1	122.5	760	7	532.4200913242
54.2	58.2	189	7	250
76.6	96.6	1623	7	389.0316205534
110.1	122.6	773	7	532.4200913242
76.6	96.4	1296	7	288.5416666667
153.3	183.6	1538	10	380.4294975689
70.6	98.5	1980	8	285.5769230769
56.4	61.8	198	7	277.5735294118
100.3	106	150	7	290.8088235294
54	58.4	224	8	250
110	122	769	9	566.3253697383
76.6	92	1228	8	600
75.4	89	644	8	300
77.4	91.5	811	7.5	399.7389033943
71.2	84.5	915	7.5	407.8891257996
77.3	90.6	1116	8.5	451.9834710744
60	74.7	825	7.5	353.829321663
77.4	90.8	1016	8	451.9834710744
70.8	90.3	1666	7.5	403.4069981584
54	58.1	179	7	250
75.4	89	698	9.5	300
163.4	167.5	85	7.5	258.6448598131
50.6	56	307	7.5	209.1911764706
50.5	58	458	8	204.4014084507
75.2	88.6	712	9	300
110.2	122.3	800	7.5	579.7537619699
70.8	81.2	666	8	300
54.2	58	175	6.5	250
75.5	88.5	784	9	300
110.2	116	120	6.5	302.8571428571
75.3	88.8	787	8	300
77.4	90.5	986	7	451.9834710744
110.3	116.6	131	7	250
69.2	75.5	283	7.5	332.5949367089
71.2	84.6	791	7	407.8891257996
76.8	80	82	10	250
75.3	88.9	754	7.5	300
76.8	79.5	56	8.5	250
71.3	97.5	1877	8	341.1829134721
77.4	92	924	7.5	433.1834532374
77.3	91.8	813	8.5	250
70.8	92.7	1860	7.5	391.3551401869
76.8	79	71	8	545.5394190871
54.2	58.5	222	8	250
54.1	58.2	189	8	250
80	85.4	186	7	290.8088235294
110	122.4	747	7.5	532.4200913242
75.4	88.5	806	8	300
75.3	89	688	8	300
70.8	92.6	1883	7	390.2288732394
60.3	63.5	98	7.5	483.3333333333
56.5	61.8	200	6.5	277.5735294118
60.5	63.5	102	8.5	457.4534161491
70.8	81.2	656	8.5	372.2222222222
69.6	74.6	219	9.5	319.9248120301
69.2	74.6	212	9.5	319.9248120301
76.8	86.4	528	8	250
46.6	48.2	46	8	250
99.4	102.7	52	8	250
110	122.4	860	8	577.4733637747
76.8	86.1	531	8	250
76.8	80.1	101	6	250
95.3	97.5	60	8	250
99.3	102.2	51	8	250
45.5	47.5	64	8	250
76.6	86.2	541	8	250
76.8	86.2	466	6.5	250
84	87	600	7.5	250
92.4	95	62	8	250
76.8	82	225	8.5	250
76.8	79.5	93	7.5	250
76.6	92.4	1028	7	265.5027932961
92.4	95.5	50	8	250
76.6	79.1	63	6	250
54	56.6	93	7.5	241.6666666667
54	57	106	8	293.1034482759
69.4	74.5	201	8	319.9248120301
76.5	86.6	513	8	250
76.8	83.3	257	9.5	250
76.8	86.5	414	9	250
51.3	57.3	314	7	200
76.8	105.5	2346	8	310.5140186916
99.3	102.5	20	8	250
54.6	60.2	300	8	209.1911764706
45.3	51.3	266	9.5	225.1677852349
110	122.2	940	8	583.1626848692
51.3	56.5	309	9.5	220.1612903226
76.8	106.2	2366	6	306.6739606127
76.7	106.3	2351	8	323.1638418079
76.6	106.5	2251	8	306.6739606127
76.6	86.1	537	7.5	250
95.6	97.8	55	7.5	250
76.6	98.3	1526	8	315.5696202532
51.3	56.3	243	9	220.1612903226
76.8	86.3	515	8	250
76.8	98.6	1551	8	322.8009259259
76.8	90.6	8825	8	296.835443038
69.4	74.5	214	8	319.9248120301
76.6	86.1	523	8	250
69.5	74.5	244	9.5	319.9248120301
76.6	86.2	529	8	250
69.2	74.8	223	8	319.9248120301
76.8	83.3	269	9	250
76.5	98.5	1770	8	322.8009259259
76.6	87.2	660	8	250
69	74	224	9	319.9248120301
152.7	172.2	951	7.5	295.867768595
109.2	122.5	685	10	512.6708074534
200.4	211.4	250	9	267.9032258065
171.3	202.4	1492	8.5	267.0769230769
152.7	172.7	1083	7.5	385.2941176471
202.3	228.3	955	8	430.7692307692
200.8	211.2	260	9.5	273.5169491525
200.5	214.5	414	9.5	303.7096774194
109.6	122.5	678	9.5	544.8447204969
152.7	170.3	1023	8	319.1588785047
152.6	170.2	1095	7.5	336.4485981308
94.2	106.2	573	9	516.6666666667
152.8	181.3	1476	8.5	270.7605985037
72.3	82.3	523	7	250
69.4	74.6	212	9.5	319.9248120301
152.6	172.6	975	8	260.2209944751
200.4	211.2	270	9.5	267.9032258065
76.1	82	219	7	280
202.2	220.5	535	7.5	557.6923076923
152.7	182.4	1815	7.5	354.2235494881
69.4	74.6	220	9.5	319.9248120301
153.5	163.2	331	8.5	274.8878923767
69.3	74.6	225	10.5	319.9248120301
76.8	92.4	1369	8	568.1818181818
171.5	192.2	808	9.5	276.0563380282
171.5	192.3	830	10	296.0580912863
76.5	82.3	240	7	287.5
110	122.3	727	9	544.8447204969
76.5	82.2	226	7	287.5
77	92.2	1169	8	568.1818181818
76.6	92.3	1405	9.5	539.3854748603
171.5	188.4	697	11	344.4680851064
76.7	92.2	1228	7.5	437.1387283237
76.6	92.2	1301	8	467.0391061453
69.3	74.5	208	10	319.9248120301
94.2	106.2	723	10	506.25
76.4	92.2	245	7.5	250
72.3	82.3	570	6.5	272.4696356275
76.7	82.2	239	7	287.5
72	82.4	546	7	250
76.8	84.5	373	9.5	250
76.8	92.4	1472	7.5	568.1818181818
76.7	81.3	133	9.5	250
94.2	106.3	813	9.5	516.6666666667
69.2	74.5	219	10	319.9248120301
117.2	125.2	296	6.5	241.1904761905
76.8	86.2	541	9	250
76.8	86.2	450	8	250
76.7	92.2	1184	8	479.4936708861
76.5	92.3	1228	8	452.8720626632
110	122.4	622	7.5	503.830369357
76.3	78.4	46	8	270.4044117647
76.8	92.2	1202	10	512.2784810127
76.5	92.3	2306	9.5	531.5217391304
109.9	122.3	803	8.5	579.7537619699
99.3	102	50	7	250
76.8	92.5	1419	8	512.2784810127
76.5	106.8	2020	7	306.6739606127
110	122.3	817	8	579.7537619699
76.8	94.6	1262	8	263.2142857143
99.7	102.2	48	6.5	250
69.3	74.6	214	9.5	319.9248120301
84	87	60	8	250
99.3	102.2	46	8	250
117.2	125.2	274	6.5	250
70.2	80.2	484	8	250
76.7	92.4	981	8	265
45.3	51	231	9.5	225.1677852349
69.4	74.5	225	8	319.9248120301
76.6	98.4	1916	8	429.3133802817
150.5	156.2	140	8.5	279.8387096774
150.3	156.2	129	9	250
102.4	130.3	2119	8	250
150.8	156.5	124	9	250
150.5	156.2	138	8	250
90.4	98.6	553	9.5	463.1422924901
77.5	83.5	297	7	299.7757847534
94.2	106.2	577	7	477.7777777778
110.2	122.5	681	7.5	532.4200913242
76.8	98.8	1932	6.5	429.3133802817
69.4	74.5	249	7	319.9248120301
100.5	108.1	353	8	250
120.5	124.2	71	7.5	250
76.8	96.8	1326	8	371.0280373832
76.8	96.3	1323	9	376.4556962025
76.8	96.5	1563	6.5	438.9789303079
69.6	74.6	231	8.5	319.9248120301
150.3	156	148	9.5	250
110	122.5	776	7	532.4200913242
76.6	90	782	8	325
76.8	91.2	1029	9.5	382.4858757062
77.8	81	93	7	250
69.2	74.5	249	6.5	319.9248120301
69.4	76.4	324	9.5	291.3223140496
41.3	46	350	5	225.1677852349
77.8	81.4	90	8	250
34.3	45.2	902	6	235.020242915
120.3	127.3	222	8	250
76.8	90	735	6	325
69.4	76	357	7.5	291.3223140496
110.3	122.6	683	7.5	532.4200913242
76.8	96.2	1445	8.5	438.9789303079
34.3	45.4	865	7.5	226.3124199744
40.5	47.3	440	5	200
40.3	47.2	405	6	200
76.8	96.5	1303	9	374.0223463687
102.2	130.2	1978	7.5	250
94.2	106.2	678	7	477.7777777778
41.2	45.5	239	7	233.4821428571
76.5	96.8	1325	9	371.0280373832
71.3	77.3	325	6.5	350
50.5	58	487	5.5	200
41.4	45.7	208	6.5	237.5838926175
41.2	45.2	160	6.5	228.7356321839
76.8	91.5	1132	9.5	382.4858757062
41.1	45.1	247	6.5	228.7356321839
69.5	74.5	242	8	319.9248120301
76.7	98.5	1853	8.5	416.2852112676
76.7	96.6	1244	8.5	378.4722222222
45.4	50.2	289	6.5	220.1612903226
76.8	96.2	1353	8.5	376.4556962025
90.5	98.5	444	8	436.9150779896
77.8	81.5	87	7	250
150.3	164.6	601	7.5	250
76.8	96	1559	7.5	441.4655172414
76.8	96.5	1470	8	367.2535211268
100.3	108.4	246	9	250
76.8	96.2	1700	6.5	447.5296442688
76.8	98.4	1870	7.5	417.4199623352
76.8	96	1247	8	374.0223463687
76.8	96.2	1244	9	378.4722222222
77.5	81	93	7	250
76.8	98.4	1928	6.5	429.3133802817
77.8	81	90	5.5	250
90.4	98.8	0	7	483.6935166994
69.4	74.7	229	6.5	319.9248120301
69.5	74.6	251	8	319.9248120301
54.2	58.2	161	7	250
70.8	100.6	1803	7.5	296.3181148748
77.3	106.8	1773	9	333.4871794872
70.5	87	742	9	219.0721649485
77.3	91.7	820	9	339.9305555556
69.3	74.6	231	8.5	305.1928783383
69.5	74.8	255	7	319.9248120301
69.5	74.8	220	8.5	319.9248120301
76.8	85.5	392	8	350
77.3	101.8	1373	9.5	316.1501787843
94.3	101	332	8	409.9045346062
70.8	83.2	614	8.5	250
71	97.5	2111	8	435.1265822785
71.3	97.4	2197	9	435.1265822785
71	97.3	2111	8	435.1265822785
77.3	92.2	875	8	372.3140495868
71	93.5	2077	7.5	436.7737003058
76.8	93.6	861	8	295.867768595
76.8	95.4	1358	7	312.2817955112
70.8	83	587	8.5	225.845410628
71.2	86	1050	8	455.3697183099
70.8	86.5	839	7	250
76.8	83.2	246	7.5	276.8786127168
69.3	74.6	222	6.5	319.9248120301
54.3	58.3	207	7	250
54.2	58	171	8	250
69.2	74.7	231	7.5	319.9248120301
69.4	74.5	228	8	319.9248120301
54.2	58.2	177	6.5	250
54.2	58.7	232	6.5	250
70.8	83	700	8.5	250
70.6	86.6	595	8	221.2643678161
70.8	83	432	10.5	250
70.4	87	707	8	247.2495088409
70.8	100.5	1845	9	297.2222222222
76.5	85.3	454	8	250
69.3	74.5	226	8	319.9248120301
76.8	92.7	839	8	348.7154150198
70.8	80.3	428	7.5	250
71.3	86.1	1143	8	455.3697183099
76.7	95.2	1044	6	312.2817955112
70.5	83	648	10	250
76.8	82	205	8	359.1911764706
76.8	90	860	8	340
70.5	90.8	1191	8	358.4482758621
70.5	83.3	646	9	225.845410628
71.3	93.6	2074	7.5	450.9724473258
71.2	93.5	2020	7	450.9724473258
40.3	47.2	408	7	207.225433526
70.7	80.5	427	9	250
70.8	85.2	1728	9	250
76.7	93.7	941	7	310.7221006565
69.2	74.5	234	8	319.9248120301
54.4	58	150	7.5	250
34.2	45.5	863	7.5	235.020242915
41.2	45.2	181	6.5	228.7356321839
76.5	87	525	8	331.25
94.2	100.8	332	8	409.9462365591
45.3	51.2	338	7	225.1677852349
70.8	83.2	617	9	250
77.4	92.5	1056	9	372.3140495868
54.2	58.2	168	7.5	250
30.5	33.6	191	8	250
30.4	34.5	253	8	250
40.3	44.4	237	7	250
54.2	58.7	222	7	250
100.3	120.4	1345	9	403.125
152.7	172.8	760	8.5	292.552026287
163	185.5	768	9	270.7605985037
60.5	64.6	126	8	266.8161434978
69.5	74.5	222	10	319.9248120301
77.3	84.2	279	8	265.4676258993
50.6	54.8	88	8	287.8787878788
50.8	54.8	117	7.5	273.2919254658
70.8	92.2	1788	8	457.1428571429
150.3	175.2	1180	8.5	391.4825046041
69.4	74.6	200	9	319.9248120301
117.2	120.6	33	8.5	250
76.1	87	631	8	304.5454545455
94.3	106.8	690	9	457.4879227053
33.5	36.5	160	9.5	250
76.8	80.2	87	8	250
76.5	95.4	976	8	273.0769230769
150.8	155.7	94	10	250
76.7	85.2	288	8.5	250
280	296.3	246	9	250
200.7	214.5	353	10	250
76.8	84.3	295	9	250
76.8	95.2	1001	9	277.2727272727
150.3	164.1	423	9.5	250
150.3	164.2	453	10	250
76.7	105.6	1810	8.5	272.7272727273
76.5	80.2	101	7.5	250
76.8	105.2	1728	8	273.0673316708
76.8	95.4	997	7	275
76.8	95.8	980	9	273.0769230769
99.5	102.3	40	8.5	250
55.3	60.6	201	7.8	280.2419354839
45.5	47.3	45	6.5	250
73.2	76	90	10	250
33.3	36.5	179	9	250
48.5	57.3	611	9	540.9523809524
76.8	82.2	185	8	250
54.2	56.5	88	8	241.6666666667
69.3	74.6	229	8	319.9248120301
69.2	74.5	227	8	319.9248120301
76.8	92.6	827	9	273.0769230769
69.2	74.5	224	8.5	319.9248120301
76.8	85.5	334	9	250
54	56.5	87	8	241.6666666667
61.8	63.4	44	6.5	250
54.2	58	174	6.5	250
72.3	77.3	177	6.5	285.5450236967
76.7	85.5	323	9	250
69.3	74.5	223	8	319.9248120301
54.3	56.5	96	7	241.6666666667
54.2	56.5	81	8	241.6666666667
99.5	102	45	8	250
76.4	96.2	1109	8.5	277.2727272727
153.4	181.4	1916	8.5	532.5
202.5	220.2	779	8.5	387.5
76.5	100.5	1254	9	275.5928853755
152.7	178.8	887	8	312.2817955112
94.2	106.3	662	9	457.4879227053
76.7	92.4	807	9	275
120.5	130.6	359	9	250
117.6	120	30	8.5	250
76.8	95.3	978	8	273.0769230769
76.8	92.7	809	9	277.2727272727
54.3	58.3	190	6.5	250
54.2	58	175	7	250
54	56.9	113	8.5	250
54.3	58	154	9	250
73.3	76.2	89	9.5	233.4821428571
69.2	74.6	226	8.5	319.9248120301
54.2	58.2	190	6.5	250
93.2	100.7	271	11.5	412.4161073826
76.8	85.2	295	9	250
70.8	92.4	1949	8.5	488.8888888889
76.3	103.7	1563	9	268.7409551375
150.3	156.1	114	11	250
54.2	58	170	7.5	250
69.5	74.6	208	9.5	319.9248120301
117.2	120.2	30	8.5	250
202.4	220.2	696	8	387.5
70.8	92.3	1911	8	542.8571428571
152.7	182.8	1244	9.5	333.10546875
202.3	220.2	809	8	387.5
152.7	172.8	710	9	269.1379310345
120.3	130.2	351	9	250
54.2	58.4	200	7	250
25	30.2	302	7	200
50.8	54.8	90	8.5	300.3355704698
153.3	180.3	1565	8	497.8260869565
120.2	130.2	357	8.5	250
69.2	74.5	216	9	319.9248120301
54.2	58.3	163	9.5	250
90.5	95.2	135	8	250
69.2	74.5	200	11	319.9248120301
69.2	74.5	211	9	319.9248120301
54.1	58	152	9	250
60.3	68.2	364	7	250
46.3	48.3	68	7	250
69.3	74.7	195	11	319.9248120301
69.2	74.6	221	8.5	319.9248120301
69.6	74.6	228	8	319.9248120301
46.2	48.2	70	7	250
50.5	54.7	91	8	287.8787878788
69.3	74.5	225	9	319.9248120301
54.4	58.2	174	8	250
55.5	60.4	168	7	270.1612903226
69.5	74.5	222	9	319.9248120301
54.3	58.2	213	6.5	250
40.3	42.5	95	5	250
76.7	90	914	7.5	420.2407002188
120.4	140.2	967	7	278.7068965517
40.3	45.3	318	8	250
70.5	75.3	219	6	310.4838709677
54.3	58.5	263	7	250
120.6	125.2	124	8	250
150.4	155.7	112	8	250
54.2	58	209	7	250
163.5	169.2	95	8	250
163.5	169.3	93	9	250
120.3	130.2	451	8	269.5422535211
100.2	106.2	124	8	250
70.4	75.5	248	7.5	331.0559006211
100.3	104.5	70	8	250
200.7	211.5	233	11	264.4908616188
200.5	211.2	245	9.5	264.4908616188
171.5	192.1	700	9	285.9805510535
70.5	80	544	6	314.7329650092
100.2	106	120	10	250
100.2	106	95	9	250
102.5	130.2	1497	8	266.1471321696
171.5	192.5	670	9.5	285.9805510535
40.3	42.3	93	5	250
39.8	45.5	314	7.4	250
40.3	45.4	307	6.5	250
40.4	43.5	172	6.5	250
40.4	43.5	186	5	250
100.2	106	117	9	250
69.2	78	703	8.5	542.8571428571
65.2	72	468	6.5	437.4493927126
54.3	58.5	268	6	250
69.2	74.7	214	9	319.9248120301
54.3	58.5	229	8	250
200.5	210.1	231	9	250
200.8	205.3	53	10	270.3296703297
54.2	58.3	0	8	250
100.3	116.3	1108	7	377.5303643725
110	122.2	893	6	532.4200913242
80.2	85	168	7.5	250
110.5	116	146	7.5	250
100.2	112.5	622	8	332.5910931174
110	122	776	6.5	522.6480836237
71.3	93.2	1954	6	416.9724770642
38.2	44	296	8.5	222.7941176471
54.2	58	197	9	250
69.2	74.5	250	6	319.9248120301
60.4	66	222	7	250
100.3	116.4	1147	6.5	377.5303643725
56.5	62	190	9	250
100.3	116.4	1147	6.5	377.5303643725
71	84.3	930	8	434.0699815838
77.2	90.8	1007	9	436.5612648221
77.3	90.8	994	9	436.5612648221
77.4	90.5	1081	9	442.8240740741
71.3	93.3	2163	7	428.7068965517
110	122	957	7	549.2281303602
110	122	796	7	553.0158730159
110	122.2	769	6	536.9318181818
109.8	122.2	810	6	530.5164319249
69.4	74.5	252	7	319.9248120301
80	93.7	712	6.5	265.5027932961
33.3	36.5	213	7.5	250
40.3	43.5	163	7.5	250
25.3	29.5	285	9.5	200
25.4	29.2	312	9	200
23.2	26.5	222	7	200
23.4	26.2	222	7.5	200
80.5	86.1	214	7.5	238.7892376682
60.4	66	220	7.5	273.2919254658
69.5	74.5	236	7	319.9248120301
110.2	122	727	7.5	553.0158730159
100	112.2	751	6.5	332.5910931174
80.5	85	190	8	250
69.5	74.5	234	7	319.9248120301
200.5	214.3	470	8.5	312.7118644068
110.2	122	839	6.5	543.583227446
71.2	93.3	1975	8	418.7409551375
80	85.3	185	7.5	250
100.3	110	430	7.5	281.3659359191
80.2	85	166	7	250
88.7	104.2	913	8	419.1379310345
69.2	75.5	319	7	332.5949367089
76.5	86.3	618	7.5	360.9154929577
69.5	75.5	326	9	332.5949367089
75.3	85.2	567	7.5	346.4285714286
70.8	90.5	1265	9	259.5689655172
77.5	100.9	1670	8.5	276.9230769231
76.8	87.2	506	8	267.2897196262
153.5	190.2	2448	7.5	502.245508982
153.5	190.2	2545	8	527.8210116732
153.5	170.8	1003	9	499.9488229273
50.5	65.6	1128	7	207.1900826446
50.6	55.8	266	7	210.6382978723
54.2	58.5	191	9.5	250
21.3	24.5	254	5	228.5714285714
25.6	28.8	238	5.6	200
21.2	24.8	317	7	233.3333333333
25.3	29.2	325	6	200
54.4	56.5	55	5.5	250
77.3	97.3	1282	7	250
69.3	75.5	317	8	332.5949367089
77.3	97.3	1282	7	250
21.1	24.2	157	6	200
50.5	55.7	243	7	210.6382978723
76.8	87	555	8	271.4285714286
50.5	58.1	418	6	200
69.4	74.5	248	8	319.9248120301
75.2	85.2	564	8	346.4285714286
110	122	975	8	577.1604938272
